timestamp,headingDeg,encoderCount
1786866060.2978191,0.66,-181020
1786866060.3214097,0.67,-181053
1786866060.339808,0.67,-181086
1786866060.36036,0.67,-181118
1786866060.3807757,0.67,-181150
1786866060.402197,0.67,-181184
1786866060.4227486,0.67,-181219
1786866060.443934,0.67,-181253
1786866060.4656715,0.67,-181285
1786866060.4858263,0.67,-181319
1786866060.506432,0.67,-181355
1786866060.5273836,0.66,-181389
1786866060.5435014,0.66,-181424
1786866060.568163,0.67,-181455
1786866060.585557,0.66,-181487
1786866060.6093369,0.67,-181520
1786866060.6294332,0.68,-181551
1786866060.6473389,0.68,-181584
1786866060.6662354,0.67,-181615
1786866060.6864989,0.67,-181650
1786866060.7112522,0.67,-181684
1786866060.7297034,0.66,-181714
1786866060.751876,0.66,-181747
1786866060.7704034,0.66,-181780
1786866060.7906635,0.66,-181813
1786866060.812003,0.66,-181847
1786866060.8335686,0.66,-181881
1786866060.8534994,0.66,-181919
1786866060.8742769,0.66,-181954
1786866060.8946905,0.66,-181988
1786866060.9159899,0.66,-182022
1786866060.9369256,0.66,-182054
1786866060.9562976,0.66,-182086
1786866060.976114,0.67,-182120
1786866060.9923887,0.67,-182156
1786866061.0187712,0.67,-182190
1786866061.0354843,0.67,-182222
1786866061.0548375,0.68,-182257
1786866061.0755982,0.67,-182289
1786866061.0965354,0.67,-182321
1786866061.1210577,0.67,-182355
1786866061.1406481,0.68,-182393
1786866061.1592214,0.68,-182427
1786866061.179989,0.68,-182459
1786866061.202753,0.68,-182490
1786866061.2233994,0.67,-182526
1786866061.241136,0.67,-182559
1786866061.2643218,0.68,-182594
1786866061.2843723,0.68,-182626
1786866061.3048377,0.68,-182660
1786866061.3255305,0.69,-182695
1786866061.3465257,0.69,-182728
1786866061.3660574,0.68,-182761
1786866061.3837004,0.68,-182795
1786866061.4080553,0.68,-182830
1786866061.4283917,0.68,-182864
1786866061.4435349,0.68,-182902
1786866061.4665928,0.69,-182933
1786866061.4894598,0.69,-182964
1786866061.508772,0.69,-182996
1786866061.5267868,0.69,-183028
1786866061.551317,0.69,-183062
1786866061.5694423,0.69,-183095
1786866061.5886118,0.69,-183130
1786866061.6123009,0.69,-183166
1786866061.6320932,0.69,-183201
1786866061.650607,0.70,-183234
1786866061.6725962,0.70,-183268
1786866061.693491,0.69,-183302
1786866061.7141957,0.69,-183334
1786866061.7350812,0.69,-183368
1786866061.7547836,0.69,-183400
1786866061.7726438,0.69,-183436
1786866061.7964416,0.69,-183471
1786866061.8173532,0.70,-183504
1786866061.8380556,0.70,-183537
1786866061.8530786,0.70,-183569
1786866061.8742778,0.69,-183602
1786866061.8976822,0.70,-183636
1786866061.915626,0.69,-183668
1786866061.9356916,0.69,-183702
1786866061.960563,0.69,-183737
1786866061.9803984,0.69,-183772
1786866062.0015988,0.69,-183809
1786866062.0218499,0.69,-183842
1786866062.0425518,0.69,-183877
1786866062.0633974,0.69,-183910
1786866062.0811696,0.69,-183943
1786866062.1031427,0.70,-183978
1786866062.1236706,0.70,-184009
1786866062.144938,0.69,-184044
1786866062.1654038,0.70,-184078
1786866062.186345,0.69,-184112
1786866062.206481,0.69,-184142
1786866062.223897,0.69,-184175
1786866062.2449925,0.69,-184207
1786866062.2655106,0.69,-184239
1786866062.2856731,0.68,-184271
1786866062.306519,0.68,-184304
1786866062.3285134,0.69,-184337
1786866062.3459852,0.68,-184372
1786866062.3694227,0.68,-184406
1786866062.3878562,0.69,-184440
1786866062.4086964,0.69,-184476
1786866062.4282382,0.68,-184512
1786866062.4503431,0.68,-184547
1786866062.4727902,0.68,-184581
1786866062.4928823,0.69,-184615
1786866062.5127294,0.68,-184648
1786866062.5267625,0.68,-184685
1786866062.5545464,0.68,-184718
1786866062.5740542,0.69,-184753
1786866062.594305,0.69,-184788
1786866062.616462,0.69,-184826
1786866062.636046,0.68,-184861
1786866062.657398,0.69,-184898
1786866062.672821,0.69,-184931
1786866062.6949253,0.69,-184963
1786866062.7143064,0.69,-184997
1786866062.7349014,0.69,-185028
1786866062.7576625,0.69,-185062
1786866062.7769332,0.69,-185096
1786866062.7974954,0.69,-185131
1786866062.817774,0.69,-185166
1786866062.841663,0.69,-185202
1786866062.861494,0.69,-185238
1786866062.8814988,0.69,-185271
1786866062.9016542,0.68,-185304
1786866062.915573,0.68,-185340
1786866062.9433486,0.69,-185373
1786866062.962852,0.69,-185402
1786866062.9849522,0.69,-185435
1786866063.000962,0.69,-185469
1786866063.0255077,0.68,-185503
1786866063.0434587,0.69,-185535
1786866063.0675888,0.69,-185569
1786866063.0831556,0.69,-185601
1786866063.107684,0.69,-185635
1786866063.1259136,0.69,-185668
1786866063.1489189,0.69,-185701
1786866063.1689544,0.69,-185736
1786866063.1864636,0.69,-185769
1786866063.2073183,0.69,-185803
1786866063.2292075,0.69,-185840
1786866063.2482667,0.69,-185871
1786866063.2695868,0.69,-185906
1786866063.2901518,0.69,-185938
1786866063.3100102,0.69,-185973
1786866063.3323398,0.68,-186008
1786866063.3520687,0.68,-186042
1786866063.3737066,0.68,-186076
1786866063.3933325,0.69,-186108
1786866063.414215,0.69,-186142
1786866063.4357734,0.69,-186178
1786866063.4559178,0.69,-186211
1786866063.4766273,0.69,-186248
1786866063.4937801,0.70,-186282
1786866063.5136514,0.70,-186316
1786866063.5356977,0.71,-186351
1786866063.554914,0.70,-186385
1786866063.5779,0.70,-186419
1786866063.5948257,0.70,-186454
1786866063.618793,0.70,-186488
1786866063.6373982,0.70,-186521
1786866063.6604226,0.70,-186555
1786866063.6811337,0.71,-186587
1786866063.7002478,0.71,-186620
1786866063.720893,0.71,-186654
1786866063.7417245,0.70,-186686
1786866063.763257,0.70,-186719
1786866063.7832465,0.71,-186753
1786866063.804321,0.70,-186785
1786866063.8245254,0.70,-186820
1786866063.8416681,0.70,-186853
1786866063.8654377,0.71,-186890
1786866063.8851106,0.71,-186924
1786866063.9017074,0.70,-186958
1786866063.9225466,0.70,-186990
1786866063.9466844,0.70,-187025
1786866063.9641356,0.70,-187054
1786866063.9881425,0.70,-187088
1786866064.0059407,0.70,-187121
1786866064.0294538,0.70,-187156
1786866064.0476458,0.70,-187191
1786866064.0682135,0.71,-187225
1786866064.090678,0.71,-187258
1786866064.1100013,0.70,-187293
1786866064.1308248,0.71,-187327
1786866064.152256,0.71,-187361
1786866064.1720386,0.71,-187394
1786866064.192619,0.71,-187429
1786866064.2138531,0.71,-187462
1786866064.2342243,0.70,-187498
1786866064.2505355,0.70,-187532
1786866064.269247,0.70,-187566
1786866064.292863,0.70,-187601
1786866064.3138947,0.70,-187635
1786866064.3316414,0.70,-187669
1786866064.3528874,0.70,-187706
1786866064.372665,0.71,-187739
1786866064.3965752,0.71,-187771
1786866064.414384,0.71,-187804
1786866064.4382586,0.70,-187839
1786866064.457385,0.71,-187875
1786866064.4780755,0.71,-187909
1786866064.4976032,0.71,-187940
1786866064.5182877,0.71,-187971
1786866064.5402846,0.71,-188002
1786866064.560455,0.72,-188036
1786866064.5816622,0.71,-188069
1786866064.602851,0.71,-188104
1786866064.6232848,0.72,-188138
1786866064.6432614,0.72,-188171
1786866064.6645436,0.72,-188204
1786866064.684904,0.72,-188238
1786866064.7002015,0.71,-188271
1786866064.7264464,0.71,-188306
1786866064.7437007,0.71,-188342
1786866064.765435,0.72,-188376
1786866064.7872114,0.71,-188409
1786866064.806987,0.71,-188443
1786866064.825006,0.71,-188476
1786866064.8483255,0.71,-188508
1786866064.8669417,0.72,-188539
1786866064.8865414,0.71,-188572
1786866064.9104476,0.71,-188604
1786866064.9291654,0.72,-188638
1786866064.950954,0.71,-188671
1786866064.970895,0.71,-188706
1786866064.9916809,0.71,-188737
1786866065.0120437,0.72,-188770
1786866065.033185,0.71,-188801
1786866065.053657,0.71,-188835
1786866065.0708637,0.72,-188868
1786866065.0945845,0.72,-188904
1786866065.11306,0.72,-188936
1786866065.130806,0.72,-188968
1786866065.1560292,0.72,-189003
1786866065.1747956,0.73,-189036
1786866065.1927068,0.73,-189069
1786866065.2154396,0.73,-189100
1786866065.2356875,0.72,-189133
1786866065.25825,0.72,-189169
1786866065.2782922,0.73,-189202
1786866065.2969925,0.73,-189234
1786866065.3196256,0.73,-189267
1786866065.33782,0.74,-189302
1786866065.3600845,0.74,-189335
1786866065.379982,0.73,-189369
1786866065.401957,0.74,-189405
1786866065.4219925,0.74,-189438
1786866065.4417024,0.74,-189471
1786866065.4634638,0.74,-189505
1786866065.4838161,0.74,-189539
1786866065.503784,0.74,-189573
1786866065.5250273,0.73,-189606
1786866065.5435278,0.74,-189634
1786866065.5609455,0.74,-189668
1786866065.5841694,0.74,-189701
1786866065.6016507,0.75,-189735
1786866065.6271546,0.74,-189770
1786866065.6443136,0.74,-189801
1786866065.6675317,0.74,-189832
1786866065.6861703,0.74,-189865
1786866065.708808,0.74,-189899
1786866065.727617,0.74,-189932
1786866065.7501187,0.74,-189966
1786866065.7702968,0.74,-189998
1786866065.790234,0.74,-190032
1786866065.8112721,0.74,-190066
1786866065.8318238,0.74,-190101
1786866065.8521552,0.74,-190131
1786866065.8721237,0.73,-190167
1786866065.887528,0.73,-190197
1786866065.91365,0.74,-190232
1786866065.934652,0.74,-190266
1786866065.9491966,0.74,-190299
1786866065.9754963,0.74,-190332
1786866065.9940002,0.74,-190365
1786866066.012039,0.73,-190397
1786866066.0348957,0.73,-190432
1786866066.056605,0.73,-190464
1786866066.0772917,0.74,-190496
1786866066.0953898,0.73,-190531
1786866066.1183681,0.73,-190564
1786866066.137398,0.74,-190596
1786866066.1588507,0.74,-190624
1786866066.1789064,0.74,-190658
1786866066.2007215,0.74,-190690
1786866066.2208195,0.75,-190721
1786866066.2397375,0.74,-190752
1786866066.2621753,0.74,-190783
1786866066.2825544,0.74,-190817
1786866066.2988605,0.74,-190849
1786866066.3234153,0.75,-190877
1786866066.3441226,0.74,-190908
1786866066.3607676,0.74,-190944
1786866066.3829193,0.74,-190976
1786866066.4033122,0.74,-191010
1786866066.424465,0.74,-191043
1786866066.4461527,0.75,-191079
1786866066.466175,0.75,-191112
1786866066.484181,0.75,-191145
1786866066.5050852,0.76,-191178
1786866066.5258746,0.76,-191210
1786866066.5462017,0.76,-191242
1786866066.5674362,0.76,-191276
1786866066.5879097,0.76,-191310
1786866066.6092196,0.76,-191342
1786866066.6301498,0.75,-191379
1786866066.6508677,0.75,-191410
1786866066.6711454,0.75,-191446
1786866066.6920524,0.75,-191480
1786866066.7121513,0.75,-191516
1786866066.7303905,0.75,-191550
1786866066.7509975,0.76,-191586
1786866066.7738562,0.76,-191619
1786866066.7900002,0.76,-191650
1786866066.8105905,0.76,-191681
1786866066.8341959,0.77,-191715
1786866066.8523312,0.77,-191745
1786866066.875809,0.77,-191778
1786866066.8938842,0.76,-191811
1786866066.9169838,0.76,-191844
1786866066.9358764,0.76,-191875
1786866066.9584174,0.76,-191905
1786866066.9779131,0.75,-191938
1786866066.9980946,0.75,-191969
1786866067.019513,0.75,-192002
1786866067.0396764,0.75,-192034
1786866067.0600963,0.75,-192067
1786866067.0811942,0.75,-192100
1786866067.100921,0.75,-192134
1786866067.122508,0.75,-192168
1786866067.142639,0.75,-192195
1786866067.163402,0.74,-192231
1786866067.178087,0.74,-192263
1786866067.1993968,0.74,-192300
1786866067.224339,0.75,-192334
1786866067.2402325,0.74,-192369
1786866067.2640872,0.74,-192403
1786866067.282851,0.75,-192439
1786866067.3061004,0.75,-192474
1786866067.326747,0.75,-192511
1786866067.345419,0.75,-192542
1786866067.366126,0.75,-192577
1786866067.388143,0.75,-192611
1786866067.4078991,0.75,-192644
1786866067.4273245,0.75,-192679
1786866067.4501512,0.75,-192710
1786866067.4699335,0.75,-192744
1786866067.489519,0.75,-192779
1786866067.511901,0.75,-192810
1786866067.531374,0.75,-192843
1786866067.5522058,0.75,-192879
1786866067.5726063,0.76,-192914
1786866067.589657,0.76,-192951
1786866067.6092732,0.76,-192984
1786866067.6334877,0.75,-193017
1786866067.651672,0.76,-193050
1786866067.6706645,0.75,-193086
1786866067.6943169,0.75,-193120
1786866067.713036,0.75,-193156
1786866067.7366436,0.76,-193189
1786866067.7548087,0.76,-193223
1786866067.7744174,0.76,-193258
1786866067.7967365,0.76,-193291
1786866067.8185167,0.76,-193325
1786866067.838228,0.76,-193360
1786866067.8521297,0.76,-193395
1786866067.8798745,0.76,-193426
1786866067.8994083,0.76,-193459
1786866067.919911,0.75,-193494
1786866067.9418762,0.75,-193527
1786866067.9620275,0.75,-193561
1786866067.9827158,0.76,-193596
1786866068.002816,0.76,-193627
1786866068.0199482,0.76,-193658
1786866068.0396347,0.75,-193694
1786866068.0620694,0.75,-193727
1786866068.081403,0.75,-193760
1786866068.1020703,0.76,-193795
1786866068.12207,0.76,-193828
1786866068.1461458,0.75,-193861
1786866068.1662593,0.75,-193892
1786866068.1875224,0.76,-193925
1786866068.2077668,0.76,-193963
1786866068.2258909,0.75,-193997
1786866068.247889,0.75,-194030
1786866068.2689674,0.76,-194064
1786866068.289608,0.76,-194098
1786866068.309202,0.76,-194131
1786866068.330724,0.76,-194165
1786866068.3513272,0.75,-194199
1786866068.3687391,0.75,-194230
1786866068.3910763,0.75,-194263
1786866068.4096014,0.75,-194295
1786866068.4284427,0.74,-194326
1786866068.4516373,0.75,-194359
1786866068.4689176,0.76,-194392
1786866068.4912236,0.76,-194428
1786866068.5143547,0.75,-194461
1786866068.5349317,0.75,-194497
1786866068.553552,0.75,-194530
1786866068.5755446,0.75,-194564
1786866068.5953512,0.75,-194597
1786866068.6156304,0.75,-194632
1786866068.636417,0.74,-194666
1786866068.6582923,0.75,-194695
1786866068.67797,0.75,-194730
1786866068.699068,0.75,-194762
1786866068.7197402,0.74,-194793
1786866068.7405164,0.75,-194827
1786866068.7607143,0.75,-194862
1786866068.7782848,0.75,-194894
1786866068.796214,0.75,-194924
1786866068.819072,0.75,-194958
1786866068.837825,0.75,-194992
1786866068.860796,0.75,-195028
1786866068.8795161,0.75,-195061
1786866068.8999474,0.75,-195096
1786866068.9212503,0.75,-195129
1786866068.941411,0.75,-195161
1786866068.9618242,0.75,-195195
1786866068.9859343,0.75,-195230
1786866069.004457,0.75,-195264
1786866069.0241497,0.75,-195298
1786866069.0462024,0.75,-195331
1786866069.067932,0.75,-195363
1786866069.087719,0.74,-195397
1786866069.1085746,0.75,-195430
1786866069.1295323,0.74,-195464
1786866069.1498623,0.74,-195497
1786866069.1702285,0.74,-195530
1786866069.19117,0.75,-195566
1786866069.2084863,0.75,-195600
1786866069.2256587,0.74,-195635
1786866069.2504275,0.74,-195668
1786866069.2704887,0.74,-195701
1786866069.28895,0.73,-195737
1786866069.3100066,0.73,-195772
1786866069.3306148,0.73,-195808
1786866069.3518417,0.74,-195840
1786866069.3750775,0.74,-195873
1786866069.3933346,0.74,-195907
1786866069.4129755,0.74,-195942
1786866069.4297616,0.74,-195975
1786866069.457092,0.73,-196010
1786866069.4769344,0.74,-196044
1786866069.49797,0.74,-196078
1786866069.5186641,0.73,-196112
1786866069.5393903,0.73,-196147
1786866069.5598752,0.73,-196178
1786866069.5797634,0.73,-196212
1786866069.595098,0.74,-196249
1786866069.6185577,0.73,-196283
1786866069.642155,0.73,-196314
1786866069.657377,0.73,-196344
1786866069.6815383,0.73,-196376
1786866069.7004023,0.73,-196409
1786866069.7225943,0.74,-196443
1786866069.7408564,0.74,-196476
1786866069.7617,0.73,-196509
1786866069.782313,0.73,-196542
1786866069.8057158,0.73,-196572
1786866069.824395,0.73,-196604
1786866069.8436217,0.73,-196639
1786866069.8661184,0.74,-196671
1786866069.8862813,0.73,-196705
1786866069.9059138,0.73,-196737
1786866069.928754,0.73,-196767
1786866069.9488158,0.73,-196801
1786866069.9685478,0.73,-196834
1786866069.9898517,0.73,-196870
1786866070.010589,0.73,-196901
1786866070.030855,0.73,-196936
1786866070.0486186,0.73,-196973
1786866070.0707893,0.73,-197006
1786866070.0895414,0.74,-197039
1786866070.1084383,0.74,-197071
1786866070.1320617,0.74,-197105
1786866070.153403,0.74,-197139
1786866070.1740806,0.74,-197172
1786866070.1916764,0.74,-197205
1786866070.2118533,0.74,-197244
1786866070.2333636,0.74,-197278
1786866070.2540956,0.74,-197312
1786866070.275029,0.74,-197346
1786866070.2955143,0.74,-197383
1786866070.316738,0.74,-197417
1786866070.337114,0.74,-197450
1786866070.3584712,0.74,-197480
1786866070.3785238,0.74,-197511
1786866070.3989437,0.74,-197547
1786866070.4197924,0.74,-197579
1786866070.4375873,0.74,-197611
1786866070.4556549,0.73,-197644
1786866070.4793763,0.74,-197679
1786866070.497656,0.74,-197712
1786866070.520202,0.74,-197750
1786866070.5378954,0.74,-197786
1786866070.56206,0.74,-197820
1786866070.5806067,0.74,-197856
1786866070.601054,0.74,-197889
1786866070.6222558,0.74,-197927
1786866070.6433032,0.74,-197959
1786866070.6639771,0.74,-197996
1786866070.6842813,0.74,-198033
1786866070.705549,0.74,-198068
1786866070.7256372,0.74,-198101
1786866070.7472665,0.75,-198134
1786866070.767322,0.75,-198168
1786866070.786503,0.75,-198202
1786866070.80853,0.75,-198233
1786866070.82628,0.74,-198267
1786866070.8501697,0.74,-198303
1786866070.867559,0.74,-198339
1786866070.8864088,0.74,-198372
1786866070.9113908,0.74,-198405
1786866070.928018,0.74,-198438
1786866070.95256,0.74,-198472
1786866070.9697514,0.73,-198507
1786866070.993084,0.74,-198542
1786866071.0112772,0.74,-198576
1786866071.034002,0.74,-198606
1786866071.0534081,0.74,-198637
1786866071.0753078,0.74,-198670
1786866071.094599,0.74,-198704
1786866071.1152742,0.75,-198741
1786866071.135686,0.75,-198775
1786866071.156947,0.75,-198804
1786866071.1779222,0.75,-198839
1786866071.1973653,0.75,-198871
1786866071.218753,0.75,-198903
1786866071.239136,0.75,-198936
1786866071.2542605,0.75,-198970
1786866071.2784157,0.75,-199004
1786866071.2957208,0.76,-199037
1786866071.3162751,0.76,-199071
1786866071.3373997,0.76,-199106
1786866071.3609176,0.76,-199138
1786866071.3779638,0.76,-199172
1786866071.4019163,0.76,-199204
1786866071.423379,0.76,-199237
1786866071.443565,0.76,-199271
1786866071.4643364,0.76,-199305
1786866071.4852426,0.76,-199339
1786866071.5053504,0.76,-199370
1786866071.5241299,0.76,-199404
1786866071.5456846,0.76,-199436
1786866071.5653398,0.76,-199470
1786866071.5872085,0.76,-199504
1786866071.6070178,0.76,-199536
1786866071.6250122,0.76,-199571
1786866071.6448703,0.76,-199604
1786866071.6665316,0.77,-199641
1786866071.6846454,0.77,-199674
1786866071.7087364,0.76,-199705
1786866071.7265933,0.76,-199737
1786866071.7509086,0.76,-199770
1786866071.7699473,0.76,-199805
1786866071.7915893,0.76,-199839
1786866071.8097847,0.77,-199875
1786866071.8303142,0.77,-199908
1786866071.8532357,0.77,-199942
1786866071.8722327,0.76,-199976
1786866071.8949032,0.77,-200007
1786866071.913728,0.77,-200041
1786866071.935393,0.77,-200077
1786866071.9554179,0.77,-200114
1786866071.9758391,0.77,-200148
1786866071.9970188,0.77,-200183
1786866072.0173554,0.77,-200216
1786866072.037466,0.77,-200252
1786866072.058553,0.77,-200282
1786866072.0758698,0.77,-200316
1786866072.094185,0.77,-200350
1786866072.1170566,0.77,-200383
1786866072.135853,0.77,-200418
1786866072.1563604,0.77,-200451
1786866072.1801603,0.77,-200484
1786866072.1998925,0.77,-200519
1786866072.2205725,0.77,-200552
1786866072.2403185,0.77,-200586
1786866072.2620056,0.77,-200620
1786866072.282263,0.77,-200653
1786866072.3017502,0.77,-200687
1786866072.3221424,0.77,-200721
1786866072.3441758,0.77,-200755
1786866072.3580852,0.77,-200789
1786866072.3859422,0.77,-200823
1786866072.40515,0.77,-200857
1786866072.4262881,0.77,-200893
1786866072.4480293,0.77,-200928
1786866072.4656792,0.76,-200962
1786866072.4887488,0.77,-200996
1786866072.5086453,0.77,-201031
1786866072.5248306,0.77,-201066
1786866072.5502293,0.77,-201100
1786866072.5651965,0.77,-201136
1786866072.5892124,0.77,-201169
1786866072.6109934,0.77,-201205
1786866072.6291525,0.77,-201239
1786866072.6497624,0.77,-201271
1786866072.6693192,0.77,-201304
1786866072.6914024,0.77,-201339
1786866072.711392,0.77,-201373
1786866072.7333865,0.77,-201406
1786866072.754125,0.76,-201441
1786866072.774683,0.77,-201475
1786866072.796393,0.77,-201510
1786866072.8090847,0.77,-201543
1786866072.8359277,0.77,-201577
1786866072.856762,0.77,-201610
1786866072.8768847,0.77,-201645
1786866072.8928518,0.77,-201677
1786866072.9135177,0.78,-201710
1786866072.9344106,0.78,-201742
1786866072.9594004,0.78,-201775
1786866072.97611,0.77,-201809
1786866072.9987836,0.78,-201840
1786866073.0208948,0.77,-201874
1786866073.0410674,0.78,-201907
1786866073.0597851,0.78,-201940
1786866073.081707,0.78,-201974
1786866073.1008651,0.77,-202008
1786866073.121012,0.77,-202041
1786866073.1425343,0.78,-202074
1786866073.1626658,0.78,-202107
1786866073.184835,0.78,-202140
1786866073.2051802,0.78,-202174
1786866073.224729,0.78,-202208
1786866073.246521,0.78,-202243
1786866073.2671266,0.78,-202276
1786866073.2872732,0.78,-202311
1786866073.3021195,0.77,-202346
1786866073.3251987,0.77,-202378
1786866073.345675,0.77,-202412
1786866073.3691041,0.77,-202446
1786866073.3883305,0.77,-202477
1786866073.4100192,0.77,-202510
1786866073.4300928,0.77,-202543
1786866073.4480748,0.77,-202575
1786866073.4711094,0.77,-202609
1786866073.4920745,0.77,-202641
1786866073.512616,0.76,-202672
1786866073.5330324,0.77,-202704
1786866073.5510545,0.77,-202736
1786866073.5733764,0.77,-202769
1786866073.5941389,0.77,-202803
1786866073.6147552,0.76,-202837
1786866073.6351204,0.77,-202870
1786866073.6515915,0.77,-202904
1786866073.676022,0.77,-202938
1786866073.6932454,0.77,-202974
1786866073.7118144,0.76,-203008
1786866073.7354429,0.77,-203045
