timestamp,headingDeg,encoderCount
1786866542.3123212,-0.07,-80296
1786866542.3327236,-0.07,-80318
1786866542.3534029,-0.07,-80341
1786866542.3735824,-0.08,-80364
1786866542.39393,-0.07,-80386
1786866542.4149694,-0.07,-80407
1786866542.4349496,-0.07,-80429
1786866542.4562757,-0.07,-80452
1786866542.4761462,-0.08,-80474
1786866542.4967425,-0.07,-80496
1786866542.516812,-0.07,-80520
1786866542.5379555,-0.07,-80542
1786866542.5581539,-0.08,-80564
1786866542.5788052,-0.08,-80586
1786866542.599337,-0.08,-80608
1786866542.6198852,-0.08,-80630
1786866542.6402097,-0.08,-80652
1786866542.660846,-0.08,-80676
1786866542.6811922,-0.08,-80700
1786866542.701894,-0.08,-80722
1786866542.7219167,-0.08,-80744
1786866542.7422833,-0.07,-80766
1786866542.762707,-0.08,-80787
1786866542.7837045,-0.08,-80810
1786866542.8041189,-0.07,-80832
1786866542.8240342,-0.07,-80854
1786866542.845106,-0.08,-80876
1786866542.8650267,-0.08,-80899
1786866542.885074,-0.07,-80919
1786866542.9062579,-0.07,-80942
1786866542.9265518,-0.07,-80963
1786866542.9473596,-0.08,-80985
1786866542.9679437,-0.07,-81006
1786866542.9886796,-0.07,-81028
1786866543.0088148,-0.07,-81050
1786866543.0292888,-0.07,-81073
1786866543.0499363,-0.08,-81095
1786866543.0704145,-0.08,-81117
1786866543.0906286,-0.08,-81139
1786866543.1110592,-0.07,-81161
1786866543.1318994,-0.08,-81184
1786866543.1518488,-0.08,-81204
1786866543.1726027,-0.08,-81226
1786866543.1932216,-0.08,-81248
1786866543.2137434,-0.07,-81270
1786866543.2341814,-0.07,-81295
1786866543.2545114,-0.07,-81317
1786866543.2746954,-0.07,-81337
1786866543.2949026,-0.07,-81359
1786866543.3161795,-0.07,-81382
1786866543.3362598,-0.08,-81403
1786866543.3559914,-0.08,-81425
1786866543.3773274,-0.08,-81447
1786866543.3979006,-0.08,-81467
1786866543.4184086,-0.08,-81488
1786866543.4385335,-0.08,-81514
1786866543.45938,-0.08,-81536
1786866543.4795246,-0.08,-81558
1786866543.5007012,-0.08,-81579
1786866543.5211813,-0.08,-81600
1786866543.5415478,-0.08,-81624
1786866543.561593,-0.08,-81645
1786866543.5823843,-0.08,-81667
1786866543.6024327,-0.08,-81688
1786866543.6230166,-0.08,-81709
1786866543.6433926,-0.08,-81730
1786866543.6640606,-0.08,-81751
1786866543.6842885,-0.08,-81771
1786866543.7049763,-0.08,-81791
1786866543.725274,-0.08,-81812
1786866543.7459936,-0.08,-81832
1786866543.7666502,-0.08,-81853
1786866543.7870622,-0.08,-81873
1786866543.8072867,-0.08,-81894
1786866543.8282304,-0.07,-81918
1786866543.8489556,-0.07,-81940
1786866543.869513,-0.07,-81964
1786866543.889834,-0.06,-81982
1786866543.9100227,-0.06,-82006
1786866543.9305384,-0.06,-82028
1786866543.9511542,-0.06,-82051
1786866543.971506,-0.06,-82071
1786866543.9917834,-0.06,-82093
1786866544.0113611,-0.06,-82115
1786866544.032842,-0.06,-82140
1786866544.0533168,-0.05,-82161
1786866544.0739608,-0.06,-82182
1786866544.0942488,-0.05,-82203
1786866544.1147401,-0.05,-82226
1786866544.1351192,-0.05,-82251
1786866544.1559289,-0.05,-82274
1786866544.1764352,-0.05,-82297
1786866544.1967845,-0.05,-82317
1786866544.217286,-0.05,-82339
1786866544.2374651,-0.05,-82361
1786866544.2581325,-0.06,-82384
1786866544.2785723,-0.05,-82405
1786866544.2991343,-0.05,-82427
1786866544.3202863,-0.06,-82452
1786866544.3398936,-0.06,-82476
1786866544.360773,-0.06,-82496
1786866544.3810036,-0.06,-82521
1786866544.4013402,-0.06,-82544
1786866544.4216955,-0.06,-82565
1786866544.4421883,-0.06,-82588
1786866544.4629524,-0.06,-82606
1786866544.4833915,-0.06,-82628
1786866544.5041358,-0.06,-82650
1786866544.524732,-0.05,-82673
1786866544.544582,-0.05,-82696
1786866544.5653386,-0.05,-82716
1786866544.5856402,-0.05,-82739
1786866544.6061265,-0.05,-82759
1786866544.626531,-0.05,-82780
1786866544.6473613,-0.06,-82802
1786866544.667861,-0.06,-82823
1786866544.688198,-0.06,-82846
1786866544.7084703,-0.06,-82868
1786866544.7293916,-0.06,-82889
1786866544.7501588,-0.06,-82907
1786866544.770096,-0.06,-82928
1786866544.7904708,-0.06,-82951
1786866544.811078,-0.06,-82975
1786866544.8315728,-0.06,-82997
1786866544.8521914,-0.06,-83019
1786866544.8725185,-0.06,-83041
1786866544.8931696,-0.07,-83062
1786866544.9135296,-0.07,-83085
1786866544.9341245,-0.07,-83106
1786866544.9545517,-0.07,-83126
1786866544.9749138,-0.06,-83148
1786866544.9957545,-0.07,-83169
1786866545.015758,-0.07,-83190
1786866545.0361738,-0.07,-83210
1786866545.0574157,-0.07,-83234
1786866545.0775938,-0.07,-83255
1786866545.0977857,-0.07,-83278
1786866545.1186872,-0.07,-83301
1786866545.1386967,-0.07,-83323
1786866545.159314,-0.07,-83345
1786866545.179737,-0.07,-83367
1786866545.2005937,-0.07,-83389
1786866545.2207565,-0.07,-83411
1786866545.2410398,-0.07,-83433
1786866545.261952,-0.06,-83454
1786866545.2820275,-0.06,-83476
1786866545.302571,-0.06,-83498
1786866545.323078,-0.06,-83520
1786866545.3434846,-0.06,-83542
1786866545.3638914,-0.06,-83564
1786866545.384543,-0.06,-83586
1786866545.4053652,-0.06,-83608
1786866545.425354,-0.06,-83630
1786866545.446316,-0.06,-83652
1786866545.4667966,-0.06,-83674
1786866545.4866707,-0.06,-83695
1786866545.507826,-0.06,-83717
1786866545.528265,-0.07,-83739
1786866545.5487852,-0.07,-83761
1786866545.5694487,-0.07,-83783
1786866545.589609,-0.07,-83805
1786866545.6097732,-0.07,-83826
1786866545.6303825,-0.07,-83848
1786866545.6511972,-0.06,-83870
1786866545.6712096,-0.06,-83891
1786866545.6916456,-0.06,-83913
1786866545.7123487,-0.06,-83935
1786866545.7326725,-0.06,-83957
1786866545.7532644,-0.05,-83978
1786866545.7737665,-0.05,-84000
1786866545.7946217,-0.05,-84022
1786866545.8150492,-0.05,-84043
1786866545.8353443,-0.05,-84065
1786866545.855697,-0.05,-84087
1786866545.8758397,-0.05,-84108
1786866545.8970163,-0.05,-84130
1786866545.9171357,-0.05,-84152
1786866545.9374416,-0.05,-84175
1786866545.9582171,-0.05,-84196
1786866545.9787543,-0.05,-84218
1786866545.99901,-0.05,-84239
1786866546.0193944,-0.05,-84260
1786866546.040112,-0.05,-84284
1786866546.0606806,-0.05,-84306
1786866546.0807402,-0.05,-84328
1786866546.1017416,-0.05,-84350
1786866546.121817,-0.05,-84371
1786866546.142277,-0.05,-84392
1786866546.162929,-0.05,-84413
1786866546.1833537,-0.05,-84435
1786866546.2043347,-0.05,-84455
1786866546.2241504,-0.05,-84477
1786866546.2454162,-0.05,-84499
1786866546.265427,-0.05,-84519
1786866546.2862911,-0.05,-84541
1786866546.3062794,-0.05,-84563
1786866546.3270419,-0.05,-84586
1786866546.347133,-0.05,-84609
1786866546.3680582,-0.05,-84627
1786866546.388403,-0.05,-84649
1786866546.4093957,-0.05,-84670
1786866546.429382,-0.05,-84691
1786866546.4495497,-0.05,-84713
1786866546.4702382,-0.05,-84735
1786866546.490826,-0.05,-84756
1786866546.5113516,-0.05,-84778
1786866546.5314972,-0.05,-84799
1786866546.552347,-0.05,-84821
1786866546.5724456,-0.05,-84843
1786866546.5933187,-0.05,-84865
1786866546.6120982,-0.05,-84886
1786866546.6341405,-0.05,-84908
1786866546.6544468,-0.05,-84930
1786866546.675327,-0.05,-84952
1786866546.6954217,-0.05,-84973
1786866546.7162364,-0.05,-84995
1786866546.7364688,-0.05,-85017
1786866546.7570279,-0.05,-85038
1786866546.7775471,-0.05,-85060
1786866546.7977905,-0.05,-85082
1786866546.8185484,-0.05,-85103
1786866546.838756,-0.05,-85125
1786866546.8595407,-0.06,-85147
1786866546.8797073,-0.06,-85167
1786866546.9001422,-0.06,-85189
1786866546.9209485,-0.06,-85211
1786866546.9412088,-0.06,-85233
1786866546.9619832,-0.06,-85255
1786866546.9821777,-0.06,-85276
1786866547.0029714,-0.06,-85299
1786866547.0233924,-0.05,-85321
1786866547.043691,-0.06,-85342
1786866547.0640848,-0.05,-85364
1786866547.085124,-0.05,-85385
1786866547.1054912,-0.05,-85407
1786866547.1257496,-0.05,-85429
1786866547.1462853,-0.05,-85450
1786866547.1663609,-0.06,-85472
1786866547.1872368,-0.05,-85494
1786866547.2077777,-0.05,-85515
1786866547.2278345,-0.05,-85537
1786866547.2484925,-0.05,-85559
1786866547.26883,-0.06,-85581
1786866547.2896323,-0.06,-85602
1786866547.3096364,-0.06,-85624
1786866547.3305283,-0.05,-85647
1786866547.3508983,-0.05,-85668
1786866547.3713427,-0.05,-85690
1786866547.3920019,-0.05,-85711
1786866547.412267,-0.05,-85733
1786866547.4314759,-0.05,-85755
1786866547.451715,-0.05,-85776
1786866547.4741533,-0.05,-85798
1786866547.494048,-0.06,-85819
1786866547.5149891,-0.06,-85841
1786866547.5351708,-0.06,-85862
1786866547.5517688,-0.06,-85883
1786866547.576058,-0.07,-85905
1786866547.5968885,-0.07,-85927
1786866547.612,-0.07,-85948
1786866547.6328175,-0.07,-85969
1786866547.6535628,-0.06,-85991
1786866547.6740916,-0.07,-86012
1786866547.6968455,-0.07,-86034
1786866547.7160814,-0.07,-86055
1786866547.7369943,-0.07,-86076
1786866547.7609034,-0.07,-86098
1786866547.778574,-0.06,-86119
1786866547.7989652,-0.06,-86141
1786866547.8217356,-0.06,-86162
1786866547.8425379,-0.07,-86184
1786866547.8619962,-0.07,-86206
1786866547.8832798,-0.07,-86227
1786866547.9036922,-0.07,-86248
1786866547.9238763,-0.07,-86270
1786866547.944663,-0.07,-86292
1786866547.9605007,-0.07,-86313
1786866547.9856524,-0.07,-86334
1786866548.0064635,-0.07,-86355
1786866548.0259328,-0.06,-86377
1786866548.042947,-0.06,-86398
1786866548.0634513,-0.06,-86420
1786866548.0840952,-0.07,-86441
1786866548.1051044,-0.06,-86465
1786866548.1257555,-0.06,-86487
1786866548.15013,-0.07,-86510
1786866548.1680143,-0.07,-86531
1786866548.1883683,-0.07,-86553
1786866548.2096832,-0.07,-86573
1786866548.2301385,-0.07,-86595
1786866548.2524307,-0.07,-86616
1786866548.2728148,-0.07,-86638
1786866548.2923007,-0.07,-86658
1786866548.3126664,-0.07,-86681
1786866548.334029,-0.07,-86702
1786866548.354204,-0.07,-86724
1786866548.3744605,-0.07,-86744
1786866548.395824,-0.07,-86765
1786866548.4161491,-0.07,-86789
1786866548.4343884,-0.07,-86806
1786866548.452286,-0.07,-86827
1786866548.4738874,-0.07,-86848
1786866548.4958622,-0.06,-86870
1786866548.5161333,-0.06,-86891
1786866548.535666,-0.06,-86913
1786866548.556661,-0.06,-86934
1786866548.5795565,-0.06,-86956
1786866548.600346,-0.06,-86976
1786866548.6214468,-0.06,-86998
1786866548.6414473,-0.06,-87019
1786866548.6617112,-0.06,-87042
1786866548.681039,-0.05,-87063
1786866548.7028217,-0.05,-87085
1786866548.7235267,-0.05,-87107
1786866548.7423992,-0.06,-87128
1786866548.7629485,-0.06,-87150
1786866548.784791,-0.06,-87171
1786866548.80481,-0.06,-87194
1786866548.8255599,-0.06,-87215
1786866548.8463755,-0.06,-87236
1786866548.8668466,-0.06,-87257
1786866548.8871005,-0.06,-87279
1786866548.9073362,-0.06,-87302
1786866548.92831,-0.06,-87323
1786866548.9486723,-0.06,-87345
1786866548.969175,-0.06,-87366
1786866548.9894893,-0.06,-87388
1786866549.0101666,-0.06,-87410
1786866549.0297582,-0.06,-87432
1786866549.0515625,-0.06,-87454
1786866549.0702171,-0.06,-87476
1786866549.0906038,-0.06,-87498
1786866549.1124709,-0.06,-87520
1786866549.13248,-0.06,-87541
1786866549.1528301,-0.06,-87562
1786866549.1740816,-0.06,-87584
1786866549.194314,-0.06,-87605
1786866549.2145827,-0.06,-87628
1786866549.2354286,-0.06,-87650
1786866549.256032,-0.06,-87670
1786866549.2759807,-0.06,-87694
1786866549.2967196,-0.06,-87715
1786866549.3171012,-0.06,-87736
1786866549.337878,-0.06,-87757
1786866549.3580782,-0.06,-87778
1786866549.3789358,-0.06,-87800
1786866549.3993204,-0.06,-87824
1786866549.4197533,-0.06,-87843
1786866549.4402432,-0.06,-87865
1786866549.460431,-0.06,-87886
1786866549.4812863,-0.06,-87908
1786866549.50184,-0.06,-87931
1786866549.521792,-0.06,-87953
1786866549.5428143,-0.06,-87974
1786866549.563129,-0.06,-87995
1786866549.5832448,-0.06,-88018
1786866549.6039295,-0.06,-88039
1786866549.6245058,-0.06,-88063
1786866549.6448598,-0.06,-88084
1786866549.665109,-0.06,-88107
1786866549.681146,-0.06,-88128
1786866549.703046,-0.06,-88147
1786866549.7228212,-0.06,-88170
1786866549.7423813,-0.06,-88191
1786866549.7674582,-0.06,-88213
1786866549.78596,-0.06,-88234
1786866549.8051775,-0.06,-88256
1786866549.828377,-0.06,-88278
1786866549.848255,-0.06,-88300
1786866549.868897,-0.06,-88322
1786866549.8891294,-0.06,-88344
1786866549.9103425,-0.06,-88366
1786866549.930424,-0.06,-88387
1786866549.951761,-0.06,-88411
1786866549.9721866,-0.06,-88433
1786866549.9935381,-0.06,-88453
1786866550.0135796,-0.06,-88475
1786866550.0338166,-0.05,-88497
1786866550.054667,-0.05,-88519
1786866550.0750332,-0.05,-88541
1786866550.0917928,-0.05,-88564
1786866550.1147227,-0.05,-88585
1786866550.1351507,-0.05,-88607
1786866550.1530452,-0.05,-88630
1786866550.1776514,-0.05,-88652
1786866550.196956,-0.05,-88674
1786866550.2155998,-0.05,-88695
1786866550.2363408,-0.05,-88719
1786866550.2582767,-0.05,-88741
1786866550.277932,-0.05,-88760
1786866550.2976797,-0.05,-88782
1786866550.320774,-0.05,-88806
1786866550.3408675,-0.05,-88831
1786866550.3614848,-0.05,-88854
1786866550.3754258,-0.05,-88875
1786866550.4028933,-0.05,-88897
1786866550.4226742,-0.05,-88919
1786866550.4430032,-0.05,-88941
1786866550.4643402,-0.05,-88965
1786866550.483128,-0.05,-88989
1786866550.501482,-0.05,-89012
1786866550.5206423,-0.05,-89034
1786866550.5419436,-0.05,-89057
1786866550.5651536,-0.05,-89079
1786866550.5835564,-0.05,-89100
1786866550.607381,-0.05,-89121
1786866550.6252885,-0.05,-89144
1786866550.6483521,-0.05,-89165
1786866550.6668403,-0.04,-89185
1786866550.68652,-0.04,-89208
1786866550.7085443,-0.04,-89229
1786866550.7303438,-0.04,-89251
1786866550.7502615,-0.04,-89271
1786866550.7711833,-0.04,-89293
1786866550.7910693,-0.04,-89314
1786866550.8126554,-0.04,-89336
1786866550.8323123,-0.04,-89358
1786866550.85027,-0.05,-89378
1786866550.8740277,-0.05,-89400
1786866550.8916755,-0.05,-89421
1786866550.9146268,-0.05,-89441
1786866550.9351482,-0.05,-89461
1786866550.9520552,-0.05,-89483
1786866550.9746969,-0.05,-89504
1786866550.9954064,-0.05,-89526
1786866551.0171206,-0.05,-89549
1786866551.0372603,-0.05,-89571
1786866551.0578303,-0.05,-89592
1786866551.078581,-0.05,-89615
1786866551.098198,-0.05,-89637
1786866551.1181965,-0.05,-89659
1786866551.1392334,-0.05,-89681
1786866551.158751,-0.05,-89703
1786866551.1808615,-0.05,-89725
1786866551.2015011,-0.05,-89747
1786866551.2211473,-0.05,-89768
1786866551.2427268,-0.05,-89790
1786866551.2633023,-0.05,-89811
1786866551.2805274,-0.05,-89834
1786866551.3043666,-0.05,-89854
1786866551.3242352,-0.05,-89876
1786866551.3424406,-0.05,-89896
1786866551.3649166,-0.05,-89917
1786866551.3832588,-0.05,-89938
1786866551.4047616,-0.05,-89961
1786866551.4249232,-0.05,-89982
1786866551.4460785,-0.05,-90004
1786866551.4649012,-0.05,-90026
1786866551.4885142,-0.05,-90048
1786866551.5081198,-0.05,-90072
1786866551.5285573,-0.05,-90094
1786866551.5489142,-0.05,-90118
1786866551.5695124,-0.05,-90141
1786866551.589946,-0.06,-90162
1786866551.6110744,-0.05,-90183
1786866551.6321251,-0.05,-90204
1786866551.6520789,-0.05,-90226
1786866551.6693304,-0.05,-90247
1786866551.6908607,-0.05,-90267
1786866551.7113621,-0.05,-90291
1786866551.7291858,-0.05,-90315
1786866551.7546372,-0.05,-90337
1786866551.7717555,-0.05,-90358
1786866551.7912614,-0.05,-90377
1786866551.814574,-0.05,-90401
1786866551.835923,-0.05,-90421
1786866551.8540878,-0.05,-90444
1786866551.877114,-0.05,-90463
1786866551.8957126,-0.05,-90486
1786866551.9183528,-0.05,-90507
1786866551.937529,-0.05,-90527
1786866551.9580765,-0.04,-90551
1786866551.9791853,-0.05,-90574
1786866552.0003326,-0.05,-90596
1786866552.019787,-0.05,-90618
1786866552.0417624,-0.05,-90641
1786866552.061997,-0.05,-90665
1786866552.07867,-0.05,-90685
1786866552.1029603,-0.05,-90706
1786866552.12152,-0.05,-90728
1786866552.1378317,-0.04,-90751
1786866552.159864,-0.05,-90774
1786866552.1803641,-0.05,-90796
1786866552.201508,-0.05,-90818
1786866552.2254987,-0.05,-90838
1786866552.2458103,-0.04,-90860
1786866552.2642179,-0.04,-90884
1786866552.2848396,-0.04,-90907
1786866552.3070302,-0.04,-90929
1786866552.3250842,-0.04,-90950
1786866552.347157,-0.04,-90972
1786866552.3667514,-0.04,-90993
1786866552.3898365,-0.04,-91016
1786866552.4093297,-0.04,-91037
1786866552.4304771,-0.03,-91059
1786866552.4500518,-0.03,-91081
1786866552.4709108,-0.03,-91103
1786866552.4917243,-0.03,-91125
1786866552.5085537,-0.03,-91147
1786866552.533368,-0.03,-91171
1786866552.5497713,-0.03,-91192
1786866552.5736876,-0.03,-91213
1786866552.5904493,-0.03,-91235
1786866552.6109731,-0.04,-91256
1786866552.6319122,-0.04,-91279
1786866552.6525965,-0.04,-91301
1786866552.6691318,-0.04,-91324
1786866552.6955926,-0.04,-91345
1786866552.7150555,-0.04,-91367
1786866552.7375312,-0.04,-91389
1786866552.7570055,-0.03,-91410
1786866552.770867,-0.04,-91432
1786866552.7993367,-0.04,-91453
1786866552.818271,-0.04,-91474
1786866552.8403032,-0.03,-91494
1786866552.8597195,-0.04,-91514
1786866552.8810086,-0.04,-91537
1786866552.9013696,-0.04,-91557
1786866552.922244,-0.04,-91581
1786866552.9425807,-0.04,-91603
1786866552.958372,-0.04,-91626
1786866552.9835172,-0.04,-91649
1786866553.001798,-0.04,-91672
1786866553.020739,-0.04,-91694
1786866553.0447013,-0.04,-91715
1786866553.0654962,-0.04,-91736
1786866553.083515,-0.04,-91758
1786866553.1062958,-0.04,-91780
1786866553.1235113,-0.04,-91803
1786866553.1462982,-0.04,-91827
1786866553.165855,-0.04,-91851
1786866553.1882741,-0.04,-91873
1786866553.2088113,-0.04,-91896
1786866553.2289903,-0.05,-91918
1786866553.248613,-0.05,-91940
1786866553.2705746,-0.05,-91961
1786866553.2911532,-0.05,-91983
1786866553.3107932,-0.05,-92005
1786866553.3316934,-0.05,-92028
1786866553.3526258,-0.05,-92051
1786866553.3720372,-0.05,-92074
1786866553.392252,-0.05,-92095
1786866553.4097135,-0.05,-92117
1786866553.4340746,-0.05,-92139
1786866553.4540114,-0.05,-92162
1786866553.4720662,-0.05,-92182
1786866553.495139,-0.05,-92205
1786866553.5129347,-0.05,-92225
1786866553.5333517,-0.05,-92247
1786866553.5561564,-0.05,-92269
1786866553.5771759,-0.05,-92291
1786866553.5960536,-0.05,-92313
1786866553.617928,-0.04,-92334
1786866553.6383295,-0.04,-92354
1786866553.6540854,-0.04,-92375
1786866553.679138,-0.04,-92396
1786866553.6998296,-0.04,-92418
1786866553.7142375,-0.04,-92439
1786866553.7391007,-0.04,-92461
1786866553.7622788,-0.04,-92482
1786866553.7804759,-0.04,-92504
1786866553.8024898,-0.04,-92526
1786866553.821533,-0.04,-92549
1786866553.8400173,-0.04,-92571
1786866553.8640876,-0.04,-92591
1786866553.8831909,-0.04,-92615
1786866553.9027379,-0.04,-92636
1786866553.9256153,-0.04,-92659
1786866553.9458327,-0.04,-92681
1786866553.9650342,-0.04,-92703
1786866553.9867601,-0.04,-92724
1786866554.00571,-0.04,-92746
1786866554.0275536,-0.04,-92770
1786866554.0479932,-0.04,-92791
1786866554.0692432,-0.04,-92812
1786866554.0887675,-0.04,-92835
1786866554.1094353,-0.04,-92858
1786866554.1304483,-0.04,-92881
1786866554.1495242,-0.04,-92903
1786866554.1653817,-0.04,-92928
1786866554.1873922,-0.04,-92949
1786866554.2123792,-0.03,-92971
1786866554.2291293,-0.03,-92992
1786866554.2534359,-0.03,-93015
1786866554.2733512,-0.03,-93037
1786866554.291767,-0.04,-93056
1786866554.3151007,-0.03,-93077
1786866554.3330483,-0.03,-93100
1786866554.3558917,-0.03,-93121
1786866554.3763075,-0.03,-93143
1786866554.3943021,-0.03,-93164
1786866554.416363,-0.03,-93186
1786866554.4368432,-0.03,-93208
1786866554.4579642,-0.04,-93230
1786866554.478606,-0.04,-93253
1786866554.4993534,-0.04,-93275
1786866554.5198908,-0.04,-93296
1786866554.536587,-0.04,-93318
1786866554.560806,-0.04,-93340
1786866554.5781808,-0.04,-93361
1786866554.6014254,-0.04,-93383
1786866554.6187847,-0.04,-93405
1786866554.640057,-0.04,-93426
1786866554.662346,-0.04,-93448
1786866554.680193,-0.04,-93471
1786866554.7039618,-0.04,-93493
1786866554.72218,-0.04,-93515
1786866554.7449567,-0.04,-93538
1786866554.7633808,-0.04,-93560
1786866554.786007,-0.04,-93581
1786866554.8042123,-0.04,-93604
1786866554.8258414,-0.04,-93624
1786866554.8462431,-0.05,-93645
1786866554.8674285,-0.04,-93666
1786866554.8884342,-0.04,-93691
1786866554.9091244,-0.05,-93713
1786866554.929661,-0.04,-93734
1786866554.946665,-0.04,-93756
1786866554.970442,-0.04,-93778
1786866554.9881606,-0.04,-93800
1786866555.006439,-0.05,-93822
1786866555.0294528,-0.05,-93845
1786866555.0480435,-0.05,-93866
1786866555.071587,-0.04,-93890
1786866555.090189,-0.04,-93913
1786866555.1133025,-0.04,-93936
1786866555.1312668,-0.04,-93958
1786866555.15245,-0.04,-93979
1786866555.1749232,-0.04,-94002
1786866555.1925645,-0.04,-94023
1786866555.2146716,-0.04,-94046
1786866555.2349753,-0.04,-94068
1786866555.2562823,-0.04,-94091
1786866555.277588,-0.04,-94111
1786866555.2966783,-0.04,-94133
1786866555.3175669,-0.04,-94153
1786866555.3356528,-0.05,-94176
1786866555.3595726,-0.05,-94200
1786866555.3764467,-0.05,-94224
1786866555.3979,-0.05,-94247
1786866555.416044,-0.05,-94270
1786866555.439569,-0.05,-94293
1786866555.4584,-0.05,-94314
1786866555.47873,-0.05,-94337
1786866555.5026317,-0.04,-94359
1786866555.5228362,-0.04,-94381
1786866555.540938,-0.05,-94404
1786866555.5614834,-0.05,-94427
1786866555.584634,-0.05,-94448
1786866555.6022217,-0.05,-94470
1786866555.62421,-0.05,-94491
1786866555.6458664,-0.05,-94513
1786866555.665661,-0.04,-94535
1786866555.6798823,-0.04,-94557
1786866555.7061965,-0.05,-94579
1786866555.7280953,-0.04,-94603
1786866555.7481298,-0.04,-94625
1786866555.7653906,-0.04,-94648
1786866555.7897048,-0.04,-94670
1786866555.8098626,-0.04,-94692
1786866555.830342,-0.04,-94715
1786866555.846528,-0.04,-94737
1786866555.8672464,-0.04,-94761
1786866555.892113,-0.04,-94783
1786866555.911808,-0.04,-94806
1786866555.9326956,-0.04,-94827
1786866555.9526417,-0.04,-94848
1786866555.9716122,-0.04,-94871
1786866555.9940035,-0.04,-94893
1786866556.0123827,-0.04,-94917
1786866556.033877,-0.04,-94940
1786866556.0559769,-0.04,-94962
1786866556.0745447,-0.04,-94983
1786866556.0963857,-0.04,-95006
1786866556.1168175,-0.04,-95027
1786866556.133892,-0.04,-95050
1786866556.1576784,-0.04,-95072
1786866556.1751606,-0.04,-95094
1786866556.1994047,-0.04,-95117
1786866556.2156637,-0.04,-95139
1786866556.2352295,-0.03,-95162
1786866556.258952,-0.03,-95184
1786866556.2758381,-0.03,-95208
1786866556.3006215,-0.03,-95232
1786866556.3189416,-0.03,-95254
1786866556.3386488,-0.03,-95275
1786866556.360188,-0.03,-95296
1786866556.383444,-0.03,-95318
1786866556.40192,-0.03,-95341
1786866556.421971,-0.03,-95363
1786866556.4435432,-0.03,-95384
1786866556.465803,-0.03,-95406
1786866556.4842198,-0.03,-95428
1786866556.5061092,-0.03,-95451
1786866556.5269392,-0.03,-95472
1786866556.546458,-0.03,-95495
1786866556.5678616,-0.03,-95517
1786866556.5853667,-0.03,-95539
1786866556.6089902,-0.03,-95561
1786866556.6264846,-0.03,-95582
1786866556.64484,-0.04,-95605
1786866556.667975,-0.04,-95628
1786866556.6904843,-0.04,-95649
1786866556.7102656,-0.03,-95671
1786866556.7282126,-0.04,-95695
1786866556.751424,-0.03,-95716
1786866556.7707362,-0.03,-95738
1786866556.7929256,-0.03,-95760
1786866556.810471,-0.03,-95782
1786866556.8326428,-0.03,-95802
1786866556.8531833,-0.03,-95824
1786866556.8748229,-0.03,-95846
1786866556.8948543,-0.03,-95868
1786866556.9161024,-0.03,-95891
1786866556.9345157,-0.03,-95912
1786866556.9557734,-0.03,-95933
1786866556.9755552,-0.03,-95955
1786866556.997768,-0.03,-95978
1786866557.0152333,-0.03,-96000
1786866557.0332563,-0.03,-96021
1786866557.056826,-0.03,-96043
1786866557.0753393,-0.02,-96064
1786866557.098389,-0.02,-96086
1786866557.1188076,-0.03,-96108
1786866557.1380706,-0.03,-96130
1786866557.1616883,-0.03,-96150
1786866557.1821802,-0.03,-96172
1786866557.2003229,-0.03,-96194
1786866557.2235243,-0.03,-96215
1786866557.2436838,-0.02,-96237
1786866557.262983,-0.02,-96259
1786866557.2828252,-0.03,-96281
1786866557.304494,-0.03,-96302
1786866557.3203025,-0.03,-96324
1786866557.3462834,-0.02,-96346
1786866557.3658006,-0.02,-96367
1786866557.3863382,-0.02,-96389
1786866557.4074292,-0.03,-96412
1786866557.4282978,-0.03,-96433
1786866557.44505,-0.03,-96455
1786866557.4643767,-0.03,-96477
1786866557.4875636,-0.03,-96499
1786866557.5100405,-0.03,-96520
1786866557.5270026,-0.03,-96542
1786866557.551259,-0.03,-96564
1786866557.5686603,-0.03,-96585
1786866557.5884304,-0.03,-96607
1786866557.6100283,-0.03,-96629
1786866557.6321082,-0.03,-96651
1786866557.6532674,-0.03,-96672
1786866557.6739688,-0.02,-96694
1786866557.6933486,-0.03,-96716
1786866557.714106,-0.03,-96737
1786866557.7350755,-0.03,-96759
1786866557.7546022,-0.03,-96782
1786866557.7748518,-0.03,-96802
1786866557.796258,-0.03,-96823
1786866557.815211,-0.03,-96845
1786866557.8344438,-0.03,-96867
1786866557.8531048,-0.02,-96889
1786866557.8738961,-0.02,-96912
1786866557.8990786,-0.02,-96933
1786866557.91563,-0.02,-96957
1786866557.9351208,-0.03,-96979
1786866557.9604287,-0.03,-97001
1786866557.981208,-0.02,-97023
1786866558.000909,-0.03,-97046
1786866558.0147402,-0.02,-97069
1786866558.0428932,-0.02,-97091
1786866558.062114,-0.02,-97114
1786866558.0818536,-0.02,-97136
1786866558.1029704,-0.02,-97157
1786866558.1247082,-0.02,-97179
1786866558.1451223,-0.02,-97201
1786866558.1646788,-0.02,-97223
1786866558.1851938,-0.02,-97245
1786866558.206701,-0.02,-97267
1786866558.2268054,-0.02,-97288
1786866558.2443147,-0.03,-97310
1786866558.268371,-0.02,-97331
1786866558.288928,-0.02,-97353
1786866558.304499,-0.02,-97374
1786866558.329382,-0.02,-97396
1786866558.3462694,-0.02,-97418
1786866558.3668945,-0.02,-97441
1786866558.3907979,-0.02,-97464
1786866558.409202,-0.02,-97488
